candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,renewal_hits,renewal_tau_s,tier,barrier,evaluation,stress_Pa,G,D1,D2,DT
P55_TRANSFER_V1_RANK1,750.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383373e-19,2.0430155014402788e-19,0.0
P55_TRANSFER_V1_RANK1,750.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,750.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.13947328484962063,1.6206148624420167,3.747767686305231e-22,8.004256669384134e-22,0.0
P55_TRANSFER_V1_RANK1,750.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.195173052430321e-22,2.5525786752846404e-22,0.0
P55_TRANSFER_V1_RANK1,750.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,750.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,0.13947328484962074,0.4766834857343931,3.269721006641876e-19,5.445594520394158e-19,0.0
P55_TRANSFER_V1_RANK1,750.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383388e-19,2.043015501440281e-19,0.0
P55_TRANSFER_V1_RANK1,750.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,750.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,0.13947328484962074,1.6206148624420167,3.7477676863052364e-22,8.004256669384146e-22,0.0
P55_TRANSFER_V1_RANK1,750.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.1951730524303223e-22,2.5525786752846437e-22,0.0
P55_TRANSFER_V1_RANK1,775.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,775.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.13947328484962063,0.4766834857343931,3.2697210066418713e-19,5.44559452039415e-19,0.0
P55_TRANSFER_V1_RANK1,775.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383373e-19,2.0430155014402788e-19,0.0
P55_TRANSFER_V1_RANK1,775.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,775.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.13947328484962063,1.6206148624420167,3.747767686305231e-22,8.004256669384134e-22,0.0
P55_TRANSFER_V1_RANK1,775.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.195173052430321e-22,2.5525786752846404e-22,0.0
P55_TRANSFER_V1_RANK1,775.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,775.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,0.13947328484962074,0.4766834857343931,3.269721006641876e-19,5.445594520394158e-19,0.0
P55_TRANSFER_V1_RANK1,775.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383388e-19,2.043015501440281e-19,0.0
P55_TRANSFER_V1_RANK1,775.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,775.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,0.13947328484962074,1.6206148624420167,3.7477676863052364e-22,8.004256669384146e-22,0.0
P55_TRANSFER_V1_RANK1,775.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.1951730524303223e-22,2.5525786752846437e-22,0.0
P55_TRANSFER_V1_RANK1,800.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,800.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.13947328484962063,0.4766834857343931,3.2697210066418713e-19,5.44559452039415e-19,0.0
P55_TRANSFER_V1_RANK1,800.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383373e-19,2.0430155014402788e-19,0.0
P55_TRANSFER_V1_RANK1,800.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,800.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.13947328484962063,1.6206148624420167,3.747767686305231e-22,8.004256669384134e-22,0.0
P55_TRANSFER_V1_RANK1,800.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.195173052430321e-22,2.5525786752846404e-22,0.0
P55_TRANSFER_V1_RANK1,800.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,800.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,0.13947328484962074,0.4766834857343931,3.269721006641876e-19,5.445594520394158e-19,0.0
P55_TRANSFER_V1_RANK1,800.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383388e-19,2.043015501440281e-19,0.0
P55_TRANSFER_V1_RANK1,800.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,800.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,0.13947328484962074,1.6206148624420167,3.7477676863052364e-22,8.004256669384146e-22,0.0
P55_TRANSFER_V1_RANK1,800.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.1951730524303223e-22,2.5525786752846437e-22,0.0
P55_TRANSFER_V1_RANK1,825.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,825.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.13947328484962063,0.4766834857343931,3.2697210066418713e-19,5.44559452039415e-19,0.0
P55_TRANSFER_V1_RANK1,825.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383373e-19,2.0430155014402788e-19,0.0
P55_TRANSFER_V1_RANK1,825.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,825.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.13947328484962063,1.6206148624420167,3.747767686305231e-22,8.004256669384134e-22,0.0
P55_TRANSFER_V1_RANK1,825.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.195173052430321e-22,2.5525786752846404e-22,0.0
P55_TRANSFER_V1_RANK1,825.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,825.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,0.1394732848496207,0.4766834857343931,3.2697210066418756e-19,5.445594520394157e-19,0.0
P55_TRANSFER_V1_RANK1,825.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383385e-19,2.0430155014402807e-19,0.0
P55_TRANSFER_V1_RANK1,825.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,825.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,0.1394732848496207,1.6206148624420167,3.747767686305236e-22,8.004256669384145e-22,0.0
P55_TRANSFER_V1_RANK1,825.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.1951730524303218e-22,2.5525786752846427e-22,0.0
P55_TRANSFER_V1_RANK1,850.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,850.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.13947328484962063,0.4766834857343931,3.2697210066418713e-19,5.44559452039415e-19,0.0
P55_TRANSFER_V1_RANK1,850.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383373e-19,2.0430155014402788e-19,0.0
P55_TRANSFER_V1_RANK1,850.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,850.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.13947328484962063,1.6206148624420167,3.747767686305231e-22,8.004256669384134e-22,0.0
P55_TRANSFER_V1_RANK1,850.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.195173052430321e-22,2.5525786752846404e-22,0.0
P55_TRANSFER_V1_RANK1,850.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,850.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,0.13947328484962074,0.4766834857343931,3.269721006641876e-19,5.445594520394158e-19,0.0
P55_TRANSFER_V1_RANK1,850.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.226696309638339e-19,2.0430155014402814e-19,0.0
P55_TRANSFER_V1_RANK1,850.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,850.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,0.13947328484962074,1.6206148624420167,3.7477676863052364e-22,8.004256669384146e-22,0.0
P55_TRANSFER_V1_RANK1,850.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.1951730524303228e-22,2.5525786752846446e-22,0.0
P55_TRANSFER_V1_RANK1,875.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,875.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.13947328484962063,0.4766834857343931,3.2697210066418713e-19,5.44559452039415e-19,0.0
P55_TRANSFER_V1_RANK1,875.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383373e-19,2.0430155014402788e-19,0.0
P55_TRANSFER_V1_RANK1,875.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,875.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.13947328484962063,1.6206148624420167,3.747767686305231e-22,8.004256669384134e-22,0.0
P55_TRANSFER_V1_RANK1,875.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.195173052430321e-22,2.5525786752846404e-22,0.0
P55_TRANSFER_V1_RANK1,900.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,900.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.13947328484962063,0.4766834857343931,3.2697210066418713e-19,5.44559452039415e-19,0.0
P55_TRANSFER_V1_RANK1,900.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383373e-19,2.0430155014402788e-19,0.0
P55_TRANSFER_V1_RANK1,900.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,900.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.13947328484962063,1.6206148624420167,3.747767686305231e-22,8.004256669384134e-22,0.0
P55_TRANSFER_V1_RANK1,900.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.195173052430321e-22,2.5525786752846404e-22,0.0
P55_TRANSFER_V1_RANK1,925.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,925.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.13947328484962063,0.4766834857343931,3.2697210066418713e-19,5.44559452039415e-19,0.0
P55_TRANSFER_V1_RANK1,925.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383373e-19,2.0430155014402788e-19,0.0
P55_TRANSFER_V1_RANK1,925.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,925.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.13947328484962063,1.6206148624420167,3.747767686305231e-22,8.004256669384134e-22,0.0
P55_TRANSFER_V1_RANK1,925.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.195173052430321e-22,2.5525786752846404e-22,0.0
P55_TRANSFER_V1_RANK1,950.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,950.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.13947328484962063,0.4766834857343931,3.2697210066418713e-19,5.44559452039415e-19,0.0
P55_TRANSFER_V1_RANK1,950.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383373e-19,2.0430155014402788e-19,0.0
P55_TRANSFER_V1_RANK1,950.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,950.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.13947328484962063,1.6206148624420167,3.747767686305231e-22,8.004256669384134e-22,0.0
P55_TRANSFER_V1_RANK1,950.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.195173052430321e-22,2.5525786752846404e-22,0.0
P55_TRANSFER_V1_RANK1,975.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,975.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.13947328484962063,0.4766834857343931,3.2697210066418713e-19,5.44559452039415e-19,0.0
P55_TRANSFER_V1_RANK1,975.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383373e-19,2.0430155014402788e-19,0.0
P55_TRANSFER_V1_RANK1,975.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,975.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.13947328484962063,1.6206148624420167,3.747767686305231e-22,8.004256669384134e-22,0.0
P55_TRANSFER_V1_RANK1,975.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.195173052430321e-22,2.5525786752846404e-22,0.0
P55_TRANSFER_V1_RANK1,975.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,975.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,0.13947328484962074,0.4766834857343931,3.269721006641876e-19,5.445594520394158e-19,0.0
P55_TRANSFER_V1_RANK1,975.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383388e-19,2.043015501440281e-19,0.0
P55_TRANSFER_V1_RANK1,975.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,975.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,0.13947328484962074,1.6206148624420167,3.7477676863052364e-22,8.004256669384146e-22,0.0
P55_TRANSFER_V1_RANK1,975.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.1951730524303223e-22,2.5525786752846437e-22,0.0
P55_TRANSFER_V1_RANK1,1000.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,1000.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.13947328484962063,0.4766834857343931,3.2697210066418713e-19,5.44559452039415e-19,0.0
P55_TRANSFER_V1_RANK1,1000.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383373e-19,2.0430155014402788e-19,0.0
P55_TRANSFER_V1_RANK1,1000.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P55_TRANSFER_V1_RANK1,1000.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.13947328484962063,1.6206148624420167,3.747767686305231e-22,8.004256669384134e-22,0.0
P55_TRANSFER_V1_RANK1,1000.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,1.195173052430321e-22,2.5525786752846404e-22,0.0
P55_TRANSFER_V1_RANK1,1025.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4032858533128507,0.05640323903539746,-0.036516070464169395,0.0
P55_TRANSFER_V1_RANK1,1025.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.13947328484962063,0.4766834857343931,3.2697210066418713e-19,5.44559452039415e-19,0.0
P55_TRANSFER_V1_RANK1,1025.0,0.0005,1.0,UNIT_ACTION,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.47668348573439284,1.2266963096383373e-19,2.0430155014402788e-19,0.0
